subject,list,trial_type,position,item,item_index,cycle,story_index,story_name,time_test
10,2,study,12,"When the old man saw the bear, he screamed out loud causing the bear the startle and run to the lake shore",11,7,0,Fisherman,3
10,2,study,13,Standing on its hind legs,12,8,0,Fisherman,3
10,2,study,14,it held up the paw full of molasses,13,8,0,Fisherman,3
10,2,study,15,Soon all the flies and bugs and mosquitoes were swarming,14,9,0,Fisherman,3
10,2,study,16,all over the sticky sweet paw,15,9,0,Fisherman,3
10,2,study,17,Then the bear waded into the water,16,10,0,Fisherman,3
10,2,study,18,with his sticky paw full of bugs,17,10,0,Fisherman,3
10,2,study,19,It held the paw out over the water,18,11,0,Fisherman,3
10,2,study,20,"Suddenly, a big trout came jumping out of the water trying to get to the flies",19,12,0,Fisherman,3
10,2,study,21,The bear gave it a swat and it flew to the shore and flopped there,20,13,0,Fisherman,3
10,2,study,22,"Then another fish jumped into the air after the flies, followed swiftly by another",21,14,0,Fisherman,3
10,2,study,23,"Every time a fish jumped after his paw, the bear cuffed it ashore",22,15,0,Fisherman,3
10,2,study,24,Soon it had a large pile,23,16,0,Fisherman,3
10,2,study,25,The old man had caught nothing,24,17,0,Fisherman,3
10,2,study,26,He watched that bear eat half a dozen trout,25,18,0,Fisherman,3
10,2,study,27,his stomach rumbling,26,18,0,Fisherman,3
10,2,study,28,All he had for dinner was some bread and what was left of the molasses,27,19,0,Fisherman,3
10,2,study,29,Finally the bear paused in his eating,28,20,0,Fisherman,3
10,2,study,30,and looked over to the bushes where the old man was hidden,29,20,0,Fisherman,3
10,2,study,31,The bear stood up and laid the remaining fish in a row,30,21,0,Fisherman,3
10,2,study,32,Then it walked away up the shore,31,22,0,Fisherman,3
10,2,study,33,The old man crept out of the bushes and down to the shore,32,23,0,Fisherman,3
10,2,study,34,"Sure enough, the bear had left six large trout for him",33,24,0,Fisherman,3
10,2,study,35,He looked over at the bear,34,25,0,Fisherman,3
10,2,study,36,It was standing at the edge of the wood watching,35,26,0,Fisherman,3
10,2,study,37,"""Thanks a lot,"" the old man called to the bear",36,27,0,Fisherman,3
10,2,study,38,The bear waved the now-clean paw at the old man,37,28,0,Fisherman,3
10,2,study,39,and disappeared into the thicket,38,28,0,Fisherman,3
10,2,study,40,"""Well,"" said the old man, ""That's the first time a bear has ever paid me for my molasses.""",39,29,0,Fisherman,3
10,2,study,41,The old man never hunted bears again,40,30,0,Fisherman,3
10,2,recall,1,on his favorite lake ,1,0,0,Fisherman,3
10,2,recall,2,"Being of a suspicious nature, he walked to the door quietly and looked inside",6,3,0,Fisherman,3
10,2,recall,3,It was just pulling the cork out of his molasses jug with its teeth,8,5,0,Fisherman,3
10,2,recall,4,The molasses spilled all over the floor,9,6,0,Fisherman,3
10,2,recall,5,"and the bear rubbed his paw in it, smearing it all over",10,6,0,Fisherman,3
10,2,recall,7,all over the sticky sweet paw,15,9,0,Fisherman,3
10,2,recall,6,Then the bear waded into the water,16,10,0,Fisherman,3
10,2,recall,8,It held the paw out over the water,18,11,0,Fisherman,3
10,2,recall,9,"Suddenly, a big trout came jumping out of the water trying to get to the flies",19,12,0,Fisherman,3
10,2,recall,10,"Then another fish jumped into the air after the flies, followed swiftly by another",21,14,0,Fisherman,3
10,2,recall,12,The old man had caught nothing,24,17,0,Fisherman,3
10,2,recall,11,He watched that bear eat half a dozen trout,25,18,0,Fisherman,3
10,2,recall,13,The bear stood up and laid the remaining fish in a row,30,21,0,Fisherman,3
10,2,recall,14,The old man crept out of the bushes and down to the shore,32,23,0,Fisherman,3
10,3,study,1,I was shopping at my local supermarket,0,0,1,Supermarket,1
10,3,study,2,as I normally have for years.,1,0,1,Supermarket,1
10,3,study,3,"One particular day, I had done about 2 weeks’ worth of shopping",2,1,1,Supermarket,1
10,3,study,4,and was headed toward the register to pay for my groceries.,3,1,1,Supermarket,1
10,3,study,5,I reached into my back right pocket,4,2,1,Supermarket,1
10,3,study,6,to grab the money to pay,5,2,1,Supermarket,1
10,3,study,7,and noticed that there was no money in there.,6,2,1,Supermarket,1
10,3,study,8,I started to get nervous.,7,3,1,Supermarket,1
10,3,study,9,I knew my pocket book was in the car ,8,4,1,Supermarket,1
10,3,study,10,and I was sure I had put the money in my back right pocket.,9,4,1,Supermarket,1
10,3,study,11,"I look at cashier with a confused look,",10,5,1,Supermarket,1
10,3,study,12,not knowing what to do.,11,5,1,Supermarket,1
10,3,study,13,There were people behind me on the line ,12,6,1,Supermarket,1
10,3,study,14,and I immediately thought about the money I left in the car,13,6,1,Supermarket,1
10,3,study,15,that was intended to pay rent this month.,14,6,1,Supermarket,1
10,3,study,16,She told me to speak with the courtesy counter.,15,7,1,Supermarket,1
10,3,study,17,"I laughed and said,",16,8,1,Supermarket,1
10,3,study,18,"""But it was cash, no one would hand that in!""  ",17,8,1,Supermarket,1
10,3,study,19,I decided that there was no harm in checking ,18,8,1,Supermarket,1
10,3,study,20,so I walked up to a woman behind the counter ,19,8,1,Supermarket,1
10,3,study,21,"and said ""I have to ask, did anyone turn in cash by any chance?""",20,8,1,Supermarket,1
10,3,study,22,"She asked ""How much?""  ",21,9,1,Supermarket,1
10,3,study,23,My face then lit up.,22,10,1,Supermarket,1
10,3,study,24,"""$200 ",23,11,1,Supermarket,1
10,3,study,25,"in the form of twenty dollar bills."" I replied.",24,11,1,Supermarket,1
10,3,study,26,"She said, ""Actually, yes, someone did!""  ",25,12,1,Supermarket,1
10,3,study,27,I was so surprised! ,26,13,1,Supermarket,1
10,3,study,28,"""Who? I want to thank them.""  ",27,14,1,Supermarket,1
10,3,study,29,She points to a young girl ,28,15,1,Supermarket,1
10,3,study,30,about 10 years old ,29,15,1,Supermarket,1
10,3,study,31,"and says, ""She did."" ",30,15,1,Supermarket,1
10,3,study,32,I walked over to the mom,31,16,1,Supermarket,1
10,3,study,33,and hugged her.,32,16,1,Supermarket,1
10,3,study,34,"She said, ""It wasn't me, it was my daughter"". ",33,17,1,Supermarket,1
10,3,study,35,"I was so happy, ",34,18,1,Supermarket,1
10,3,study,36,I was almost in tears. ,35,18,1,Supermarket,1
10,3,study,37,I decided in those moments to do my duty ,36,19,1,Supermarket,1
10,3,study,38,to pay forward this act of kindness ,37,19,1,Supermarket,1
10,3,study,39,every opportunity I had.,38,19,1,Supermarket,1
10,3,recall,1,every opportunity I had.,-1,19,1,Supermarket,1
10,3,recall,2,I was shopping at my local supermarket,0,0,1,Supermarket,1
10,3,recall,3,to grab the money to pay,5,2,1,Supermarket,1
10,3,recall,7,I started to get nervous.,7,3,1,Supermarket,1
10,3,recall,4,I knew my pocket book was in the car ,8,4,1,Supermarket,1
10,3,recall,5,and I was sure I had put the money in my back right pocket.,9,4,1,Supermarket,1
10,3,recall,6,"I look at cashier with a confused look,",10,5,1,Supermarket,1
10,3,recall,8,There were people behind me on the line ,12,6,1,Supermarket,1
10,3,recall,9,and I immediately thought about the money I left in the car,13,6,1,Supermarket,1
10,3,recall,10,that was intended to pay rent this month.,14,6,1,Supermarket,1
10,3,recall,11,She told me to speak with the courtesy counter.,15,7,1,Supermarket,1
10,3,recall,12,"I laughed and said,",16,8,1,Supermarket,1
10,3,recall,13,"""But it was cash, no one would hand that in!""  ",17,8,1,Supermarket,1
10,3,recall,14,I decided that there was no harm in checking ,18,8,1,Supermarket,1
10,3,recall,15,so I walked up to a woman behind the counter ,19,8,1,Supermarket,1
10,3,recall,16,"and said ""I have to ask, did anyone turn in cash by any chance?""",20,8,1,Supermarket,1
10,3,recall,17,"She asked ""How much?""  ",21,9,1,Supermarket,1
10,3,recall,18,My face then lit up.,22,10,1,Supermarket,1
10,3,recall,19,"""$200 ",23,11,1,Supermarket,1
10,3,recall,20,"in the form of twenty dollar bills."" I replied.",24,11,1,Supermarket,1
10,3,recall,21,I was so surprised! ,26,13,1,Supermarket,1
10,3,recall,23,She points to a young girl ,28,15,1,Supermarket,1
10,3,recall,26,I walked over to the mom,31,16,1,Supermarket,1
10,3,recall,28,and hugged her.,32,16,1,Supermarket,1
10,3,recall,29,I was almost in tears. ,35,18,1,Supermarket,1
10,4,study,1,I was shopping at my local supermarket,0,0,1,Supermarket,2
10,4,study,2,as I normally have for years.,1,0,1,Supermarket,2
10,4,study,3,"One particular day, I had done about 2 weeks’ worth of shopping",2,1,1,Supermarket,2
10,4,study,4,and was headed toward the register to pay for my groceries.,3,1,1,Supermarket,2
10,4,study,5,I reached into my back right pocket,4,2,1,Supermarket,2
10,4,study,6,to grab the money to pay,5,2,1,Supermarket,2
10,4,study,7,and noticed that there was no money in there.,6,2,1,Supermarket,2
10,4,study,8,I started to get nervous.,7,3,1,Supermarket,2
10,4,study,9,I knew my pocket book was in the car ,8,4,1,Supermarket,2
10,4,study,10,and I was sure I had put the money in my back right pocket.,9,4,1,Supermarket,2
10,4,study,11,"I look at cashier with a confused look,",10,5,1,Supermarket,2
10,4,study,12,not knowing what to do.,11,5,1,Supermarket,2
10,4,study,13,There were people behind me on the line ,12,6,1,Supermarket,2
10,4,study,14,and I immediately thought about the money I left in the car,13,6,1,Supermarket,2
10,4,study,15,that was intended to pay rent this month.,14,6,1,Supermarket,2
10,4,study,16,She told me to speak with the courtesy counter.,15,7,1,Supermarket,2
10,4,study,17,"I laughed and said,",16,8,1,Supermarket,2
10,4,study,18,"""But it was cash, no one would hand that in!""  ",17,8,1,Supermarket,2
10,4,study,19,I decided that there was no harm in checking ,18,8,1,Supermarket,2
10,4,study,20,so I walked up to a woman behind the counter ,19,8,1,Supermarket,2
10,4,study,21,"and said ""I have to ask, did anyone turn in cash by any chance?""",20,8,1,Supermarket,2
10,4,study,22,"She asked ""How much?""  ",21,9,1,Supermarket,2
10,4,study,23,My face then lit up.,22,10,1,Supermarket,2
10,4,study,24,"""$200 ",23,11,1,Supermarket,2
10,4,study,25,"in the form of twenty dollar bills."" I replied.",24,11,1,Supermarket,2
10,4,study,26,"She said, ""Actually, yes, someone did!""  ",25,12,1,Supermarket,2
10,4,study,27,I was so surprised! ,26,13,1,Supermarket,2
10,4,study,28,"""Who? I want to thank them.""  ",27,14,1,Supermarket,2
10,4,study,29,She points to a young girl ,28,15,1,Supermarket,2
10,4,study,30,about 10 years old ,29,15,1,Supermarket,2
10,4,study,31,"and says, ""She did."" ",30,15,1,Supermarket,2
10,4,study,32,I walked over to the mom,31,16,1,Supermarket,2
10,4,study,33,and hugged her.,32,16,1,Supermarket,2
10,4,study,34,"She said, ""It wasn't me, it was my daughter"". ",33,17,1,Supermarket,2
10,4,study,35,"I was so happy, ",34,18,1,Supermarket,2
10,4,study,36,I was almost in tears. ,35,18,1,Supermarket,2
10,4,study,37,I decided in those moments to do my duty ,36,19,1,Supermarket,2
10,4,study,38,to pay forward this act of kindness ,37,19,1,Supermarket,2
10,4,study,39,every opportunity I had.,38,19,1,Supermarket,2
10,4,recall,1,every opportunity I had.,-1,19,1,Supermarket,2
10,4,recall,2,I was shopping at my local supermarket,0,0,1,Supermarket,2
10,4,recall,3,as I normally have for years.,1,0,1,Supermarket,2
10,4,recall,4,"One particular day, I had done about 2 weeks’ worth of shopping",2,1,1,Supermarket,2
10,4,recall,5,and was headed toward the register to pay for my groceries.,3,1,1,Supermarket,2
10,4,recall,6,I reached into my back right pocket,4,2,1,Supermarket,2
10,4,recall,7,to grab the money to pay,5,2,1,Supermarket,2
10,4,recall,8,and noticed that there was no money in there.,6,2,1,Supermarket,2
10,4,recall,9,I started to get nervous.,7,3,1,Supermarket,2
10,4,recall,10,I knew my pocket book was in the car ,8,4,1,Supermarket,2
10,4,recall,11,not knowing what to do.,11,5,1,Supermarket,2
10,4,recall,12,that was intended to pay rent this month.,14,6,1,Supermarket,2
10,4,recall,13,She told me to speak with the courtesy counter.,15,7,1,Supermarket,2
10,4,recall,14,"I laughed and said,",16,8,1,Supermarket,2
10,4,recall,15,"""But it was cash, no one would hand that in!""  ",17,8,1,Supermarket,2
10,4,recall,16,so I walked up to a woman behind the counter ,19,8,1,Supermarket,2
10,4,recall,17,"and said ""I have to ask, did anyone turn in cash by any chance?""",20,8,1,Supermarket,2
10,4,recall,18,"She asked ""How much?""  ",21,9,1,Supermarket,2
10,4,recall,19,My face then lit up.,22,10,1,Supermarket,2
10,4,recall,20,"""$200 ",23,11,1,Supermarket,2
10,4,recall,21,"in the form of twenty dollar bills."" I replied.",24,11,1,Supermarket,2
10,4,recall,22,I was so surprised! ,26,13,1,Supermarket,2
10,4,recall,24,She points to a young girl ,28,15,1,Supermarket,2
10,4,recall,27,I walked over to the mom,31,16,1,Supermarket,2
10,5,study,1,I was shopping at my local supermarket,0,0,1,Supermarket,3
10,5,study,2,as I normally have for years.,1,0,1,Supermarket,3
10,5,study,3,"One particular day, I had done about 2 weeks’ worth of shopping",2,1,1,Supermarket,3
10,5,study,4,and was headed toward the register to pay for my groceries.,3,1,1,Supermarket,3
10,5,study,5,I reached into my back right pocket,4,2,1,Supermarket,3
10,5,study,6,to grab the money to pay,5,2,1,Supermarket,3
10,5,study,7,and noticed that there was no money in there.,6,2,1,Supermarket,3
10,5,study,8,I started to get nervous.,7,3,1,Supermarket,3
10,5,study,9,I knew my pocket book was in the car ,8,4,1,Supermarket,3
10,5,study,10,and I was sure I had put the money in my back right pocket.,9,4,1,Supermarket,3
10,5,study,11,"I look at cashier with a confused look,",10,5,1,Supermarket,3
10,5,study,12,not knowing what to do.,11,5,1,Supermarket,3
10,5,study,13,There were people behind me on the line ,12,6,1,Supermarket,3
10,5,study,14,and I immediately thought about the money I left in the car,13,6,1,Supermarket,3
10,5,study,15,that was intended to pay rent this month.,14,6,1,Supermarket,3
10,5,study,16,She told me to speak with the courtesy counter.,15,7,1,Supermarket,3
10,5,study,17,"I laughed and said,",16,8,1,Supermarket,3
10,5,study,18,"""But it was cash, no one would hand that in!""  ",17,8,1,Supermarket,3
10,5,study,19,I decided that there was no harm in checking ,18,8,1,Supermarket,3
10,5,study,20,so I walked up to a woman behind the counter ,19,8,1,Supermarket,3
10,5,study,21,"and said ""I have to ask, did anyone turn in cash by any chance?""",20,8,1,Supermarket,3
10,5,study,22,"She asked ""How much?""  ",21,9,1,Supermarket,3
10,5,study,23,My face then lit up.,22,10,1,Supermarket,3
10,5,study,24,"""$200 ",23,11,1,Supermarket,3
10,5,study,25,"in the form of twenty dollar bills."" I replied.",24,11,1,Supermarket,3
10,5,study,26,"She said, ""Actually, yes, someone did!""  ",25,12,1,Supermarket,3
10,5,study,27,I was so surprised! ,26,13,1,Supermarket,3
10,5,study,28,"""Who? I want to thank them.""  ",27,14,1,Supermarket,3
10,5,study,29,She points to a young girl ,28,15,1,Supermarket,3
10,5,study,30,about 10 years old ,29,15,1,Supermarket,3
10,5,study,31,"and says, ""She did."" ",30,15,1,Supermarket,3
10,5,study,32,I walked over to the mom,31,16,1,Supermarket,3
10,5,study,33,and hugged her.,32,16,1,Supermarket,3
10,5,study,34,"She said, ""It wasn't me, it was my daughter"". ",33,17,1,Supermarket,3
10,5,study,35,"I was so happy, ",34,18,1,Supermarket,3
10,5,study,36,I was almost in tears. ,35,18,1,Supermarket,3
10,5,study,37,I decided in those moments to do my duty ,36,19,1,Supermarket,3
10,5,study,38,to pay forward this act of kindness ,37,19,1,Supermarket,3
10,5,study,39,every opportunity I had.,38,19,1,Supermarket,3
10,5,recall,1,"One particular day, I had done about 2 weeks’ worth of shopping",2,1,1,Supermarket,3
10,5,recall,2,to grab the money to pay,5,2,1,Supermarket,3
10,5,recall,4,and noticed that there was no money in there.,6,2,1,Supermarket,3
10,5,recall,3,I knew my pocket book was in the car ,8,4,1,Supermarket,3
10,5,recall,5,that was intended to pay rent this month.,14,6,1,Supermarket,3
10,5,recall,7,"I laughed and said,",16,8,1,Supermarket,3
10,5,recall,12,"""Who? I want to thank them.""  ",27,14,1,Supermarket,3
10,5,recall,11,about 10 years old ,29,15,1,Supermarket,3
10,5,recall,13,I walked over to the mom,31,16,1,Supermarket,3
10,5,recall,14,and hugged her.,32,16,1,Supermarket,3
10,6,study,1,Larry Walters had a dream that he could fly.  ,0,0,2,Flight,1
10,6,study,2,"The problem was that Larry's vision was poor, ",1,1,2,Flight,1
10,6,study,3,and he was thus ill-suited to become a pilot. ,2,1,2,Flight,1
10,6,study,4,"Most people, faced with similar limitations, might let go of such a dream.",3,2,2,Flight,1
10,6,study,5,Larry Walters was not most people. ,4,3,2,Flight,1
10,6,study,6,On a sunny summer day ,5,4,2,Flight,1
10,6,study,7,"in 1982, ",6,4,2,Flight,1
10,6,study,8,in his modest backyard ,7,4,2,Flight,1
10,6,study,9,"in San Pedro, ",8,4,2,Flight,1
10,6,study,10,Larry boarded a makeshift aircraft ,9,4,2,Flight,1
10,6,study,11,"comprising a lawn chair, ",10,4,2,Flight,1
10,6,study,12,"a seat belt, ",11,4,2,Flight,1
10,6,study,13,and forty-odd weather balloons. ,12,4,2,Flight,1
10,6,study,14,"Armed with a pellet gun, ",13,5,2,Flight,1
10,6,study,15,"a CB radio, ",14,5,2,Flight,1
10,6,study,16,"and a cooler full of sandwiches, ",15,5,2,Flight,1
